stock_code,period_key,rcept_no,rcept_dt,is_correction,source_type,zip_path,instance_member,account_family,concept_local_name,concept_namespace,context_ref,unit_ref,decimals,scale,raw_value,numeric_value,context_id,entity_identifier,start_date,end_date,instant,duration_days,dimension_count,dimension_text,dimensions_json
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2021eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_IssuedCapitalMember,KRW,-6,,44342000000,44342000000.0,PFY2021eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_IssuedCapitalMember,00126937,,,2021-06-30,,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:IssuedCapitalMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:IssuedCapitalMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2021eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,KRW,-6,,1254403000000,1254403000000.0,PFY2021eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,00126937,,,2021-06-30,,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:RetainedEarningsMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:RetainedEarningsMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,-6,,2471238000000,2471238000000.0,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00126937,,,2022-06-30,,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_dart_CapitalSurplusMember,KRW,-6,,331119000000,331119000000.0,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_dart_CapitalSurplusMember,00126937,,,2022-06-30,,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=dart:CapitalSurplusMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""dart:CapitalSurplusMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_dart_ElementsOfOtherStockholdersEquityMember,KRW,-6,,-11466000000,-11466000000.0,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_dart_ElementsOfOtherStockholdersEquityMember,00126937,,,2022-06-30,,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=dart:ElementsOfOtherStockholdersEquityMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""dart:ElementsOfOtherStockholdersEquityMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_dart_OtherComprehensiveIncomeLossAccumulatedAmountMember,KRW,-6,,66966000000,66966000000.0,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_dart_OtherComprehensiveIncomeLossAccumulatedAmountMember,00126937,,,2022-06-30,,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=dart:OtherComprehensiveIncomeLossAccumulatedAmountMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""dart:OtherComprehensiveIncomeLossAccumulatedAmountMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_EquityAttributableToOwnersOfParentMember,KRW,-6,,1767096000000,1767096000000.0,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_EquityAttributableToOwnersOfParentMember,00126937,,,2022-06-30,,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:EquityAttributableToOwnersOfParentMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:EquityAttributableToOwnersOfParentMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_IssuedCapitalMember,KRW,-6,,44342000000,44342000000.0,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_IssuedCapitalMember,00126937,,,2022-06-30,,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:IssuedCapitalMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:IssuedCapitalMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_NoncontrollingInterestsMember,KRW,-6,,704142000000,704142000000.0,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_NoncontrollingInterestsMember,00126937,,,2022-06-30,,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:NoncontrollingInterestsMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:NoncontrollingInterestsMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,KRW,-6,,1336135000000,1336135000000.0,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,00126937,,,2022-06-30,,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:RetainedEarningsMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:RetainedEarningsMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,KRW,-6,,1750641000000,1750641000000.0,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,00126937,,,2022-06-30,,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_dart_CapitalSurplusMember,KRW,-6,,270514000000,270514000000.0,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_dart_CapitalSurplusMember,00126937,,,2022-06-30,,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=dart:CapitalSurplusMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""dart:CapitalSurplusMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_dart_ElementsOfOtherStockholdersEquityMember,KRW,-6,,-9816000000,-9816000000.0,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_dart_ElementsOfOtherStockholdersEquityMember,00126937,,,2022-06-30,,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=dart:ElementsOfOtherStockholdersEquityMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""dart:ElementsOfOtherStockholdersEquityMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_dart_OtherComprehensiveIncomeLossAccumulatedAmountMember,KRW,-6,,59492000000,59492000000.0,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_dart_OtherComprehensiveIncomeLossAccumulatedAmountMember,00126937,,,2022-06-30,,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=dart:OtherComprehensiveIncomeLossAccumulatedAmountMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""dart:OtherComprehensiveIncomeLossAccumulatedAmountMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_IssuedCapitalMember,KRW,-6,,44342000000,44342000000.0,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_IssuedCapitalMember,00126937,,,2022-06-30,,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:IssuedCapitalMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:IssuedCapitalMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,Equity,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,KRW,-6,,1386109000000,1386109000000.0,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,00126937,,,2022-06-30,,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:RetainedEarningsMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:RetainedEarningsMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,EquityAttributableToOwnersOfParent,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2021eHY_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,-6,,1751562000000,1751562000000.0,PFY2021eHY_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00126937,,,2021-12-31,,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,equity,EquityAttributableToOwnersOfParent,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,-6,,1767096000000,1767096000000.0,CFY2022eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00126937,,,2022-06-30,,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,liabilities,Liabilities,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2021eHY_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,-6,,2035182000000,2035182000000.0,PFY2021eHY_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00126937,,,2021-12-31,,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000070,반기보고서_(2022.06),20220816002633,2022-08-16,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000070\반기보고서_(2022.06)\20220816_correction_20220816002633_xbrl.zip,00126937_2019-03-14.xbrl,liabilities,Liabilities,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2021eHY_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,KRW,-6,,352608000000,352608000000.0,PFY2021eHY_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,00126937,,,2021-12-31,,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}]"
