BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240909,095570,AJ네트웍스,KOSPI,,4545,125,2.83,4415,4615,4330,152219,679852015,205673789655,45252759
20240909,006840,AK홀딩스,KOSPI,,13070,130,1.00,12810,13070,12510,2164,27704990,173145622270,13247561
20240909,027410,BGF,KOSPI,,3460,20,0.58,3420,3460,3395,44190,150929705,331180096860,95716791
20240909,282330,BGF리테일,KOSPI,,119300,1100,0.93,117000,119300,115000,27844,3288837800,2061969985800,17283906
20240909,138930,BNK금융지주,KOSPI,,9820,-110,-1.11,9780,9890,9550,672254,6575460900,3146688659140,320436727
20240909,001460,BYC,KOSPI,,33350,-200,-0.60,33350,33350,32800,524,17301650,208309102500,6246150
20240909,001465,BYC우,KOSPI,,13130,-270,-2.01,13350,13350,13010,2486,32394810,28280050500,2153850
20240909,001040,CJ,KOSPI,,122500,5500,4.70,115700,125000,114500,107219,12970133100,3574182255000,29176998
20240909,079160,CJ CGV,KOSPI,,6810,80,1.19,6660,6820,6560,636986,4272108150,1127598015780,165579738
20240909,00104K,CJ4우(전환),KOSPI,,94300,2800,3.06,90500,94400,89500,19273,1787505700,398560081600,4226512
20240909,000120,CJ대한통운,KOSPI,,101500,700,0.69,99800,102000,97800,101881,10224282400,2315452916000,22812344
20240909,011150,CJ씨푸드,KOSPI,,3295,75,2.33,3095,3305,3095,242648,779393970,118391897035,35930773
20240909,011155,CJ씨푸드1우,KOSPI,,17010,-490,-2.80,17500,17500,17000,967,16456400,3402000000,200000
20240909,001045,CJ우,KOSPI,,61800,1700,2.83,59700,62000,59300,9163,561806000,139681781400,2260223
20240909,097950,CJ제일제당,KOSPI,,310500,3500,1.14,302000,312500,300000,22095,6786043000,4674324753000,15054186
20240909,097955,CJ제일제당 우,KOSPI,,136900,600,0.44,134700,137700,134000,1875,254205500,181725577700,1327433
20240909,000480,CR홀딩스,KOSPI,,5600,10,0.18,5490,5670,5480,5351,29671530,262586744000,46890490
20240909,000590,CS홀딩스,KOSPI,,65700,-800,-1.20,66500,67100,65600,706,46749000,75849467400,1154482
20240909,012030,DB,KOSPI,,1317,42,3.29,1255,1340,1247,1611633,2091688566,264946069761,201173933
20240909,016610,DB금융투자,KOSPI,,5930,30,0.51,5860,6050,5360,2681895,15563576270,251707086770,42446389
20240909,005830,DB손해보험,KOSPI,,113000,-4800,-4.07,115400,116800,110700,153588,17344668500,8000400000000,70800000
20240909,000990,DB하이텍,KOSPI,,36650,150,0.41,35200,36900,35200,116073,4190929650,1627208250200,44398588
20240909,139130,DGB금융지주,KOSPI,,8120,-90,-1.10,8150,8180,8050,432317,3505745370,1373464163960,169145833
20240909,001530,DI동일,KOSPI,,31800,850,2.75,30600,31800,30600,111751,3502832200,801858369600,25215672
20240909,000210,DL,KOSPI,,41950,-150,-0.36,41300,41950,40900,65074,2695071050,879099333800,20955884
20240909,000215,DL우,KOSPI,,22650,150,0.67,23200,23200,22300,2664,59600700,38190504750,1686115
20240909,375500,DL이앤씨,KOSPI,,30450,300,1.00,29550,30450,29400,119261,3587241250,1178220820350,38693623
20240909,37550L,DL이앤씨2우(전환),KOSPI,,21100,400,1.93,20350,21100,20300,2829,58211600,44562166100,2111951
20240909,37550K,DL이앤씨우,KOSPI,,15700,90,0.58,15490,15840,15420,1780,27706640,33187994500,2113885
20240909,007340,DN오토모티브,KOSPI,,94200,3800,4.20,90900,94500,88800,22496,2086250700,941435271000,9994005
20240909,004840,DRB동일,KOSPI,,4705,115,2.51,4545,4705,4535,10806,49959140,93770650000,19930000
20240909,155660,DSR,KOSPI,,3875,5,0.13,3870,3875,3805,4962,19049675,62000000000,16000000
20240909,069730,DSR제강,KOSPI,,3895,120,3.18,3755,3895,3710,16990,63786105,56088000000,14400000
20240909,017860,DS단석,KOSPI,,71400,-200,-0.28,70100,71800,68900,67592,4758594500,418504245600,5861404
20240909,017940,E1,KOSPI,,72200,-900,-1.23,73600,73600,71300,11243,811028000,495292000000,6860000
20240909,365550,ESR켄달스퀘어리츠,KOSPI,,5000,-90,-1.77,5020,5050,4965,253888,1270827780,1065445000000,213089000
20240909,383220,F&F,KOSPI,,56800,800,1.43,54500,56900,54500,40078,2246269400,2175841860000,38307075
20240909,007700,F&F홀딩스,KOSPI,,13170,-30,-0.23,13000,13300,12890,15692,204430690,515136213390,39114367
20240909,114090,GKL,KOSPI,,11620,0,0.00,11400,11670,11350,142104,1639374530,718762885400,61855670
20240909,078930,GS,KOSPI,,45650,-1000,-2.14,45550,46100,45200,91374,4162522500,4241587005700,92915378
20240909,006360,GS건설,KOSPI,,18670,420,2.30,18000,18800,17870,532916,9851206790,1597806418300,85581490
20240909,001250,GS글로벌,KOSPI,,3310,35,1.07,3290,3400,3245,2788257,9239334090,273186758840,82533764
20240909,007070,GS리테일,KOSPI,,22450,-100,-0.44,22150,22450,22050,96914,2163909950,2350917348900,104717922
20240909,078935,GS우,KOSPI,,42100,-1200,-2.77,43200,43200,42050,13104,554651500,75141174600,1784826
20240909,012630,HDC,KOSPI,,11170,340,3.14,10660,11200,10540,137169,1502628730,667315023570,59741721
20240909,039570,HDC랩스,KOSPI,,8200,110,1.36,7910,8200,7910,5810,47062480,212852328200,25957601
20240909,089470,HDC현대EP,KOSPI,,4340,-40,-0.91,4230,4430,4210,346225,1498887715,138446000000,31900000
20240909,294870,HDC현대산업개발,KOSPI,,25700,950,3.84,24300,26050,24200,546798,13975042150,1693818381000,65907330
20240909,009540,HD한국조선해양,KOSPI,,170600,100,0.06,165300,171200,164200,221900,37313599900,12073893589600,70773116
20240909,267250,HD현대,KOSPI,,76700,-700,-0.90,76200,77300,75900,73400,5616331400,6058769619500,78993085
20240909,267270,HD현대건설기계,KOSPI,,47300,450,0.96,45700,48100,45700,145242,6818552400,891467640800,18847096
20240909,443060,HD현대마린솔루션,KOSPI,,101700,-1200,-1.17,100200,103500,99500,91535,9248886500,4520565000000,44450000
20240909,071970,HD현대마린엔진,KOSPI,,17250,990,6.09,15700,18280,15700,560888,9487662660,585074097750,33917339
20240909,010620,HD현대미포,KOSPI,,97300,2700,2.85,92200,97700,92000,202615,19305604800,3886371097700,39942149
20240909,322000,HD현대에너지솔루션,KOSPI,,23100,50,0.22,22300,23250,22300,88476,2018077150,258720000000,11200000
20240909,042670,HD현대인프라코어,KOSPI,,6750,100,1.50,6500,6770,6500,428124,2857182150,1300427102250,192655867
20240909,267260,HD현대일렉트릭,KOSPI,,245500,6500,2.72,231500,248500,225500,563221,134705380500,8849571642500,36047135
20240909,329180,HD현대중공업,KOSPI,,177900,2000,1.14,170600,177900,169900,144314,25188430400,15792737336400,88773116
20240909,097230,HJ중공업,KOSPI,,2705,-5,-0.18,2670,2920,2585,79771,213474125,225256930105,83274281
20240909,014790,HL D&I,KOSPI,,2550,-15,-0.58,2500,2600,2500,122446,313514020,96539432550,37858601
20240909,003580,HLB글로벌,KOSPI,,5140,110,2.19,5030,5190,4990,116535,595566005,244096497740,47489591
20240909,204320,HL만도,KOSPI,,32050,-50,-0.16,31200,32250,30850,166705,5239512000,1504975696000,46957120
20240909,060980,HL홀딩스,KOSPI,,34750,150,0.43,34600,34850,34000,17803,616553700,353386997500,10169410
20240909,011200,HMM,KOSPI,,16270,0,0.00,15990,16270,15880,784291,12622236130,12186872599920,749039496
20240909,035000,HS애드,KOSPI,,6320,-20,-0.32,6330,6330,6250,10617,66907600,104706024880,16567409
20240909,002460,HS화성,KOSPI,,8790,-40,-0.45,8830,9000,8730,7479,65676420,89218500000,10150000
20240909,487570,HS효성,KOSPI,,41700,-200,-0.48,41500,42500,40800,7458,309628550,155371155900,3725927
20240909,003560,IHQ,KOSPI,,10760,0,0.00,0,0,0,0,0,62107613080,5772083
20240909,175330,JB금융지주,KOSPI,,14360,-50,-0.35,14130,14400,14050,185030,2637817120,2801394723280,195083198
