BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240924,095570,AJ네트웍스,KOSPI,,4840,75,1.57,4755,4865,4730,119942,577063540,219023353560,45252759
20240924,006840,AK홀딩스,KOSPI,,13130,0,0.00,13130,13210,13030,2659,34854760,173940475930,13247561
20240924,027410,BGF,KOSPI,,3555,5,0.14,3550,3565,3525,17554,62192810,340273192005,95716791
20240924,282330,BGF리테일,KOSPI,,123300,3300,2.75,121100,123600,119500,87364,10664518600,2131105609800,17283906
20240924,138930,BNK금융지주,KOSPI,,9640,180,1.90,9540,9650,9430,960532,9150208760,3089010048280,320436727
20240924,001460,BYC,KOSPI,,33750,1200,3.69,32900,34000,32100,1317,43593950,210807562500,6246150
20240924,001465,BYC우,KOSPI,,13080,10,0.08,13020,13100,12940,8208,106539830,28172358000,2153850
20240924,001040,CJ,KOSPI,,120500,-2200,-1.79,124000,124000,119400,51065,6158444900,3515828259000,29176998
20240924,079160,CJ CGV,KOSPI,,5990,50,0.84,5960,6000,5880,511926,3040523720,991823085860,165579814
20240924,00104K,CJ4우(전환),KOSPI,,88500,-2400,-2.64,90300,91600,87900,8211,729125400,374046312000,4226512
20240924,000120,CJ대한통운,KOSPI,,98300,-100,-0.10,98900,99300,97700,39208,3855319800,2242453415200,22812344
20240924,011150,CJ씨푸드,KOSPI,,3415,40,1.19,3375,3430,3375,259748,882851070,122703589795,35930773
20240924,011155,CJ씨푸드1우,KOSPI,,17800,-650,-3.52,18470,18990,17800,377,6896560,3560000000,200000
20240924,001045,CJ우,KOSPI,,59800,-500,-0.83,60300,60300,59700,1684,100705300,135161335400,2260223
20240924,097950,CJ제일제당,KOSPI,,315500,3000,0.96,313500,315500,310000,22705,7094713000,4749595683000,15054186
20240924,097955,CJ제일제당 우,KOSPI,,139200,-700,-0.50,139800,139800,138600,1335,185663700,184778673600,1327433
20240924,000480,CR홀딩스,KOSPI,,5720,0,0.00,5700,5740,5700,5082,29060250,268213602800,46890490
20240924,000590,CS홀딩스,KOSPI,,66500,-300,-0.45,66500,66700,66100,497,33002800,76773053000,1154482
20240924,012030,DB,KOSPI,,1551,137,9.69,1414,1642,1393,12994259,20132609678,312020770083,201173933
20240924,016610,DB금융투자,KOSPI,,5810,-180,-3.01,5990,6100,5680,458287,2679107070,246613520090,42446389
20240924,005830,DB손해보험,KOSPI,,113900,3100,2.80,111600,113900,110200,181919,20415224810,8064120000000,70800000
20240924,000990,DB하이텍,KOSPI,,40200,2250,5.93,38000,42250,37500,1740189,70695574650,1784823237600,44398588
20240924,139130,DGB금융지주,KOSPI,,8340,130,1.58,8270,8360,8220,446715,3705835310,1410676247220,169145833
20240924,001530,DI동일,KOSPI,,38550,2150,5.91,36700,38750,36550,327377,12418864000,972064155600,25215672
20240924,000210,DL,KOSPI,,43450,2950,7.28,40600,43450,40100,114880,4762977350,910533159800,20955884
20240924,000215,DL우,KOSPI,,23950,800,3.46,23650,24000,23050,3791,89039650,40382454250,1686115
20240924,375500,DL이앤씨,KOSPI,,30500,700,2.35,30000,30500,29700,217506,6541919250,1180155501500,38693623
20240924,37550L,DL이앤씨2우(전환),KOSPI,,20800,150,0.73,20900,21000,20550,749,15520400,43928580800,2111951
20240924,37550K,DL이앤씨우,KOSPI,,15620,60,0.39,15300,15860,15300,8023,123718720,33018883700,2113885
20240924,007340,DN오토모티브,KOSPI,,102100,900,0.89,101800,104400,99700,56189,5712203700,1020387910500,9994005
20240924,004840,DRB동일,KOSPI,,4685,35,0.75,4615,4685,4615,4549,21106980,93372050000,19930000
20240924,155660,DSR,KOSPI,,3865,20,0.52,3825,3865,3825,5316,20390175,61840000000,16000000
20240924,069730,DSR제강,KOSPI,,3830,75,2.00,3755,3840,3755,9204,35082090,55152000000,14400000
20240924,017860,DS단석,KOSPI,,77600,2200,2.92,76200,78200,75800,77832,6003682200,454844950400,5861404
20240924,017940,E1,KOSPI,,77900,0,0.00,77900,78500,77300,9768,760872500,534394000000,6860000
20240924,365550,ESR켄달스퀘어리츠,KOSPI,,5280,-20,-0.38,5280,5330,5250,250538,1325378180,1125109920000,213089000
20240924,383220,F&F,KOSPI,,61500,2200,3.71,59300,61500,59000,94124,5695720000,2355885112500,38307075
20240924,007700,F&F홀딩스,KOSPI,,13710,130,0.96,13580,13740,13560,4020,54741920,536257971570,39114367
20240924,114090,GKL,KOSPI,,11650,150,1.30,11450,11650,11370,120775,1390395450,720618555500,61855670
20240924,078930,GS,KOSPI,,45050,650,1.46,44250,45150,44150,111549,4981282350,4185837778900,92915378
20240924,006360,GS건설,KOSPI,,18910,660,3.62,18250,18910,18240,477134,8857574420,1618345975900,85581490
20240924,001250,GS글로벌,KOSPI,,4095,-120,-2.85,4255,4305,4060,10715467,44788404845,337975763580,82533764
20240924,007070,GS리테일,KOSPI,,22150,400,1.84,21900,22200,21650,103585,2269586050,2319501972300,104717922
20240924,078935,GS우,KOSPI,,42750,-50,-0.12,43000,43000,42150,13321,564037650,76301311500,1784826
20240924,012630,HDC,KOSPI,,11220,200,1.81,11160,11260,11020,46064,515169270,670302109620,59741721
20240924,039570,HDC랩스,KOSPI,,8110,10,0.12,8110,8120,8030,2411,19487540,210516144110,25957601
20240924,089470,HDC현대EP,KOSPI,,4350,-10,-0.23,4330,4370,4300,70776,306433450,138765000000,31900000
20240924,294870,HDC현대산업개발,KOSPI,,23750,800,3.49,22950,24050,22900,604329,14268080700,1565299087500,65907330
20240924,009540,HD한국조선해양,KOSPI,,196000,1500,0.77,195400,196000,192800,170617,33148257600,13871530736000,70773116
20240924,267250,HD현대,KOSPI,,82000,1800,2.24,81100,82200,80600,131141,10672997500,6477432970000,78993085
20240924,267270,HD현대건설기계,KOSPI,,50100,2200,4.59,47900,50100,47850,200739,9912267000,917109858600,18305586
20240924,443060,HD현대마린솔루션,KOSPI,,109700,-1200,-1.08,111500,111500,109100,59746,6562732300,4876165000000,44450000
20240924,071970,HD현대마린엔진,KOSPI,,19070,-150,-0.78,19400,19400,18910,379795,7242035660,646803654730,33917339
20240924,010620,HD현대미포,KOSPI,,107600,1700,1.61,106600,108100,105300,173976,18587576400,4297775232400,39942149
20240924,322000,HD현대에너지솔루션,KOSPI,,27050,1150,4.44,26150,27300,26050,290578,7807878100,302960000000,11200000
20240924,042670,HD현대인프라코어,KOSPI,,7230,330,4.78,6900,7230,6900,942425,6676502690,1392901918410,192655867
20240924,267260,HD현대일렉트릭,KOSPI,,313500,-12500,-3.83,328500,335000,310500,414698,133152821000,11300776822500,36047135
20240924,329180,HD현대중공업,KOSPI,,198000,4600,2.38,195000,198000,194100,161632,31745839000,17577076968000,88773116
20240924,097230,HJ중공업,KOSPI,,2715,-20,-0.73,2775,2775,2680,44762,121548070,226089672915,83274281
20240924,014790,HL D&I,KOSPI,,2500,-30,-1.19,2550,2550,2480,51058,127727990,94646502500,37858601
20240924,003580,HLB글로벌,KOSPI,,5340,20,0.38,5320,5390,5260,100287,535211670,253594415940,47489591
20240924,204320,HL만도,KOSPI,,34500,1850,5.67,32850,34500,32750,297220,10018502850,1620020640000,46957120
20240924,060980,HL홀딩스,KOSPI,,35600,-400,-1.11,36000,36000,35150,8807,312041200,362030996000,10169410
20240924,011200,HMM,KOSPI,,18220,490,2.76,17850,18220,17690,1795826,32378818290,13647499617120,749039496
20240924,035000,HS애드,KOSPI,,6390,-10,-0.16,6400,6400,6360,2315,14786210,105865743510,16567409
20240924,002460,HS화성,KOSPI,,8550,-80,-0.93,8630,8640,8450,17762,151466540,86782500000,10150000
20240924,487570,HS효성,KOSPI,,41300,500,1.23,40600,41450,40600,3984,163785850,153880785100,3725927
20240924,003560,IHQ,KOSPI,,10760,0,0.00,0,0,0,0,0,62107613080,5772083
20240924,175330,JB금융지주,KOSPI,,15560,610,4.08,15120,15800,14950,1679133,26163157850,3035494560880,195083198
20240924,234080,JW생명과학,KOSPI,,11020,-30,-0.27,11150,11160,10970,33085,364526780,174496785080,15834554
20240924,001060,JW중외제약,KOSPI,,28750,350,1.23,28450,28850,27950,122053,3467793850,669470487500,23285930
20240924,001067,JW중외제약2우B,KOSPI,,57600,100,0.17,57600,57600,57600,1,57600,12094444800,209973
