BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20241105,095570,AJ네트웍스,KOSPI,,4725,-80,-1.66,4825,4925,4705,126688,602277690,213819286275,45252759
20241105,006840,AK홀딩스,KOSPI,,12490,10,0.08,12480,12560,12300,1274,15854360,165462036890,13247561
20241105,027410,BGF,KOSPI,,3625,15,0.42,3620,3625,3595,26615,96329235,346973367375,95716791
20241105,282330,BGF리테일,KOSPI,,118600,2000,1.72,115600,119000,114700,30201,3559276200,2049871251600,17283906
20241105,138930,BNK금융지주,KOSPI,,9350,-50,-0.53,9340,9420,9280,642138,6003219800,2996083397450,320436727
20241105,001460,BYC,KOSPI,,31900,-150,-0.47,32000,32050,31700,480,15315900,199252185000,6246150
20241105,001465,BYC우,KOSPI,,13040,-160,-1.21,13020,13180,13010,509,6642820,28086204000,2153850
20241105,001040,CJ,KOSPI,,104200,-3700,-3.43,106200,107000,104200,56232,5923517700,3040243191600,29176998
20241105,079160,CJ CGV,KOSPI,,5620,-10,-0.18,5630,5650,5590,127922,718602960,930559999020,165580071
20241105,00104K,CJ4우(전환),KOSPI,,81500,-2100,-2.51,83100,83100,80900,5354,436665900,344460728000,4226512
20241105,000120,CJ대한통운,KOSPI,,88600,-400,-0.45,88200,90600,88200,51628,4625042100,2021173678400,22812344
20241105,011150,CJ씨푸드,KOSPI,,3175,-10,-0.31,3160,3350,3160,649698,2106493500,114080204275,35930773
20241105,011155,CJ씨푸드1우,KOSPI,,17890,40,0.22,17400,17890,17400,81,1429340,3578000000,200000
20241105,001045,CJ우,KOSPI,,57100,-200,-0.35,57500,57500,57100,249,14245900,129058733300,2260223
20241105,097950,CJ제일제당,KOSPI,,276500,-2000,-0.72,276000,279500,275000,19351,5359278000,4162482429000,15054186
20241105,097955,CJ제일제당 우,KOSPI,,133600,300,0.23,133600,133600,132300,727,96724900,177345048800,1327433
20241105,000480,CR홀딩스,KOSPI,,5720,0,0.00,5650,5740,5650,6067,34650890,268213602800,46890490
20241105,000590,CS홀딩스,KOSPI,,70000,300,0.43,69800,70100,69800,189,13220400,80813740000,1154482
20241105,012030,DB,KOSPI,,1578,36,2.33,1557,1595,1542,346249,544818047,317452466274,201173933
20241105,016610,DB금융투자,KOSPI,,5450,100,1.87,5400,5460,5320,69827,378368270,231332820050,42446389
20241105,005830,DB손해보험,KOSPI,,110100,-2400,-2.13,111400,112500,107700,115541,12617809326,7795080000000,70800000
20241105,000990,DB하이텍,KOSPI,,37800,450,1.20,37600,38250,37100,132880,5008146100,1678266626400,44398588
20241105,139130,DGB금융지주,KOSPI,,8200,20,0.24,8140,8200,8110,255764,2087914400,1386995830600,169145833
20241105,001530,DI동일,KOSPI,,39100,150,0.39,38950,39550,38450,64495,2519715250,985932775200,25215672
20241105,000210,DL,KOSPI,,37700,-950,-2.46,38450,39050,37650,121049,4627782400,790036826800,20955884
20241105,000215,DL우,KOSPI,,22750,-350,-1.52,23100,23400,22750,1664,38304950,38359116250,1686115
20241105,375500,DL이앤씨,KOSPI,,31500,500,1.61,30800,31650,30800,132675,4157759050,1218849124500,38693623
20241105,37550L,DL이앤씨2우(전환),KOSPI,,21050,0,0.00,21150,21150,20750,1954,41010500,44456568550,2111951
20241105,37550K,DL이앤씨우,KOSPI,,15700,60,0.38,15850,15930,15570,3162,49771530,33187994500,2113885
20241105,007340,DN오토모티브,KOSPI,,18790,-410,-2.14,19200,19240,18790,59481,1128220080,1109847603350,59065865
